20.014556 ,  3 , < 0.085135, 6.124250, 0.017095 >, < 0.081749, 6.114114 , 0.082308 > <-0.027015, -0.231617, 0.972432>, < 0.081076 , 6.107691 , 0.108314 >
20.031213 ,  3 , < 0.085135, 6.124240, 0.017108 >, < 0.081766, 6.114170 , 0.082253 > <-0.029841, -0.230036, 0.972724>, < 0.081061 , 6.107683 , 0.108343 >
20.047871 ,  3 , < 0.085133, 6.124212, 0.017129 >, < 0.081775, 6.114188 , 0.082175 > <-0.032634, -0.225181, 0.973770>, < 0.081053 , 6.107688 , 0.108328 >
20.064528 ,  3 , < 0.085134, 6.124195, 0.017121 >, < 0.081780, 6.114179 , 0.082160 > <-0.032165, -0.221003, 0.974743>, < 0.081055 , 6.107685 , 0.108307 >
20.081184 ,  3 , < 0.085142, 6.124207, 0.017079 >, < 0.081780, 6.114158 , 0.082218 > <-0.030931, -0.219416, 0.975141>, < 0.081079 , 6.107686 , 0.108332 >
20.097841 ,  3 , < 0.085137, 6.124255, 0.017050 >, < 0.081767, 6.114154 , 0.082304 > <-0.031601, -0.226862, 0.973414>, < 0.081105 , 6.107654 , 0.108283 >
20.114499 ,  3 , < 0.085137, 6.124255, 0.017068 >, < 0.081741, 6.114251 , 0.082367 > <-0.032702, -0.227136, 0.973314>, < 0.081115 , 6.107654 , 0.108217 >
20.131156 ,  3 , < 0.085138, 6.124254, 0.017077 >, < 0.081728, 6.114277 , 0.082390 > <-0.034656, -0.225716, 0.973577>, < 0.081113 , 6.107681 , 0.108208 >
20.147813 ,  3 , < 0.085110, 6.124222, 0.017080 >, < 0.081757, 6.114253 , 0.082292 > <-0.030129, -0.214719, 0.976211>, < 0.081109 , 6.107770 , 0.108217 >
20.164470 ,  3 , < 0.085128, 6.124251, 0.017099 >, < 0.081775, 6.114335 , 0.082075 > <-0.023457, -0.211967, 0.976995>, < 0.081095 , 6.107857 , 0.108210 >
20.181127 ,  3 , < 0.085139, 6.124232, 0.017118 >, < 0.081780, 6.114349 , 0.082051 > <-0.027935, -0.219186, 0.975283>, < 0.081106 , 6.107795 , 0.108234 >
20.197784 ,  3 , < 0.085145, 6.124205, 0.017121 >, < 0.081782, 6.114349 , 0.082084 > <-0.031449, -0.221706, 0.974606>, < 0.081102 , 6.107747 , 0.108253 >
20.214441 ,  3 , < 0.085143, 6.124202, 0.017124 >, < 0.081789, 6.114324 , 0.082030 > <-0.033448, -0.225080, 0.973766>, < 0.081087 , 6.107805 , 0.108298 >
20.231098 ,  3 , < 0.085131, 6.124219, 0.017114 >, < 0.081797, 6.114299 , 0.082015 > <-0.034396, -0.226744, 0.973347>, < 0.081092 , 6.107813 , 0.108336 >
20.247755 ,  3 , < 0.085117, 6.124228, 0.017080 >, < 0.081798, 6.114289 , 0.082065 > <-0.035221, -0.227571, 0.973124>, < 0.081095 , 6.107770 , 0.108357 >
20.264413 ,  3 , < 0.085120, 6.124208, 0.017072 >, < 0.081786, 6.114296 , 0.082094 > <-0.033846, -0.228954, 0.972849>, < 0.081083 , 6.107750 , 0.108359 >
20.281069 ,  3 , < 0.085134, 6.124227, 0.017068 >, < 0.081800, 6.114272 , 0.082047 > <-0.028607, -0.225995, 0.973708>, < 0.081055 , 6.107730 , 0.108356 >
20.297727 ,  3 , < 0.085130, 6.124238, 0.017067 >, < 0.081814, 6.114255 , 0.082108 > <-0.027883, -0.224046, 0.974180>, < 0.081066 , 6.107737 , 0.108338 >
20.314384 ,  3 , < 0.085133, 6.124234, 0.017061 >, < 0.081811, 6.114247 , 0.082174 > <-0.027416, -0.224167, 0.974165>, < 0.081076 , 6.107728 , 0.108320 >
20.331041 ,  3 , < 0.085146, 6.124251, 0.017060 >, < 0.081783, 6.114210 , 0.082232 > <-0.027418, -0.224921, 0.973991>, < 0.081067 , 6.107723 , 0.108276 >
20.347697 ,  3 , < 0.085147, 6.124284, 0.017077 >, < 0.081777, 6.114176 , 0.082283 > <-0.029964, -0.223951, 0.974140>, < 0.081057 , 6.107744 , 0.108266 >
